"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 11, 2014","157.375","159.950","160.025","157.250","28.64K","-1.46%"
"Sep 10, 2014","159.700","160.425","161.750","157.950","42.33K","0.02%"
"Sep 09, 2014","159.675","158.575","160.450","158.475","31.98K","0.73%"
"Sep 08, 2014","158.525","160.050","160.300","158.200","36.07K","-0.77%"
"Sep 05, 2014","159.750","157.750","160.050","157.275","27.41K","1.72%"
"Sep 04, 2014","157.050","155.950","158.425","155.500","51.91K","1.05%"
"Sep 03, 2014","155.425","152.925","155.425","152.800","28.19K","1.97%"
"Sep 02, 2014","152.425","151.850","154.050","151.750","27.33K","-2.23%"
"Aug 29, 2014","155.900","154.925","156.200","153.500","-","0.81%"
"Aug 28, 2014","154.650","153.150","155.425","153.075","1.08K","0.95%"
"Aug 27, 2014","153.200","153.300","153.500","152.800","0.92K","-0.23%"
"Aug 26, 2014","153.550","152.650","153.575","152.400","1.57K","0.52%"
"Aug 25, 2014","152.750","151.650","152.750","151.625","1.59K","0.59%"
"Aug 22, 2014","151.850","149.675","151.850","149.600","1.65K","1.47%"
"Aug 21, 2014","149.650","149.200","149.650","148.050","2.14K","0.27%"
"Aug 20, 2014","149.250","149.975","149.975","147.750","2.32K","-0.83%"
"Aug 19, 2014","150.500","151.475","151.975","149.800","2.04K","-0.73%"
"Aug 18, 2014","151.600","150.800","151.750","150.000","1.21K","0.66%"
"Aug 15, 2014","150.600","149.850","151.225","149.650","1.51K","0.40%"
"Aug 14, 2014","150.000","148.225","150.000","148.100","2.88K","1.20%"
"Aug 13, 2014","148.225","149.300","149.500","146.800","3.91K","-0.94%"
"Aug 12, 2014","149.625","152.500","152.600","149.625","2.79K","-1.97%"
"Aug 11, 2014","152.625","151.275","153.450","150.500","5.46K","0.05%"
"Aug 08, 2014","152.550","155.150","155.425","152.550","4.51K","-1.93%"
"Aug 07, 2014","155.550","158.300","158.850","155.550","9.09K","-1.89%"
"Aug 06, 2014","158.550","158.400","158.750","157.300","3.91K","0.06%"
"Aug 05, 2014","158.450","158.500","159.250","157.950","4.18K","0.14%"
"Aug 04, 2014","158.225","157.300","158.950","156.250","9.88K","0.59%"
"Aug 01, 2014","157.300","157.525","157.725","155.300","15.51K","-0.40%"
"Jul 31, 2014","157.925","160.125","160.175","157.500","12.59K","-1.20%"
"Jul 30, 2014","159.850","158.925","160.125","158.650","10.38K","0.68%"
"Jul 29, 2014","158.775","159.300","159.600","158.400","9.99K","-0.17%"
"Jul 28, 2014","159.050","159.925","160.250","158.150","13.87K","-0.03%"
"Jul 25, 2014","159.100","156.975","159.100","156.450","13.48K","1.63%"
"Jul 24, 2014","156.550","156.650","158.650","155.350","22.72K","0.32%"
"Jul 23, 2014","156.050","156.700","157.575","154.625","24.78K","0.06%"
"Jul 22, 2014","155.950","153.200","155.950","153.175","21.54K","1.96%"
"Jul 21, 2014","152.950","151.800","153.325","151.250","15.75K","0.87%"
"Jul 18, 2014","151.625","150.400","152.025","150.200","23.16K","0.65%"
"Jul 17, 2014","150.650","149.200","150.675","149.100","26.77K","2.01%"
"Jul 16, 2014","147.675","148.500","149.300","147.275","24.26K","-0.61%"
"Jul 15, 2014","148.575","148.250","148.875","147.650","20.38K","0.52%"
"Jul 14, 2014","147.800","149.200","149.350","147.275","31.42K","-0.89%"
"Jul 11, 2014","149.125","148.200","149.575","146.575","40.29K","0.66%"
"Jul 10, 2014","148.150","151.275","151.625","147.950","44.84K","-1.76%"
"Jul 09, 2014","150.800","153.600","155.375","150.525","50.59K","-1.77%"
"Jul 08, 2014","153.525","154.900","155.325","152.975","36.47K","-0.92%"
"Jul 07, 2014","154.950","155.800","156.500","154.275","27.88K","-0.03%"
"Jul 03, 2014","155.000","155.050","155.325","154.075","28.12K","1.76%"
"Jul 02, 2014","152.325","151.625","154.500","151.075","33.64K","0.54%"
"Jul 01, 2014","151.500","150.375","151.925","150.375","23.78K","-0.98%"
"Jun 30, 2014","153.000","153.750","154.225","151.725","0.58K","0.49%"
"Jun 27, 2014","152.250","154.075","154.075","151.950","2.08K","-0.98%"
"Jun 26, 2014","153.750","152.000","154.100","152.000","1.62K","1.18%"
"Jun 25, 2014","151.950","151.200","152.650","150.825","1.45K","0.53%"
"Jun 24, 2014","151.150","148.150","151.150","147.900","2.07K","2.02%"
"Jun 23, 2014","148.150","147.550","148.275","147.550","1.62K","0.41%"
"Jun 20, 2014","147.550","148.000","148.450","146.700","2.21K","-0.30%"
"Jun 19, 2014","148.000","146.475","148.425","146.450","3.86K","1.44%"
"Jun 18, 2014","145.900","146.500","146.900","144.850","3.12K","-0.41%"
"Jun 17, 2014","146.500","147.700","148.650","146.450","3.76K","-0.64%"
"Jun 16, 2014","147.450","147.925","147.925","147.100","2.90K","-0.10%"
"Jun 13, 2014","147.600","146.500","147.875","145.600","4.55K","1.10%"
"Jun 12, 2014","146.000","143.425","146.025","143.125","6.64K","2.08%"
"Jun 11, 2014","143.025","143.650","144.075","142.875","4.85K","-0.33%"
"Jun 10, 2014","143.500","143.050","143.800","142.350","6.68K","0.47%"
"Jun 09, 2014","142.825","140.975","143.100","140.825","12.85K","1.93%"
"Jun 06, 2014","140.125","139.500","140.925","139.225","17.63K","0.45%"
"Jun 05, 2014","139.500","138.275","139.800","138.175","15.36K","1.09%"
"Jun 04, 2014","138.000","138.400","138.675","137.500","17.31K","-0.25%"
"Jun 03, 2014","138.350","137.900","138.850","137.850","13.66K","0.47%"
"Jun 02, 2014","137.700","137.775","138.100","137.400","13.80K","-0.07%"
"May 30, 2014","137.800","138.350","138.525","137.425","9.66K","-0.16%"
"May 29, 2014","138.025","136.575","138.700","136.475","18.18K","1.38%"
"May 28, 2014","136.150","135.700","136.475","135.475","9.85K","0.41%"
"May 27, 2014","135.600","136.400","136.500","135.400","12.31K","-0.51%"
"May 23, 2014","136.300","137.600","137.700","136.250","12.76K","-0.94%"
"May 22, 2014","137.600","138.500","138.550","137.000","13.59K","-0.49%"
"May 21, 2014","138.275","138.875","139.150","138.075","11.79K","-0.34%"
"May 20, 2014","138.750","139.550","139.600","138.575","14.26K","-0.47%"
"May 19, 2014","139.400","137.775","139.875","137.500","26.87K","1.09%"
"May 16, 2014","137.900","137.625","137.950","137.100","14.77K","0.36%"
"May 15, 2014","137.400","137.600","137.775","136.625","27.75K","-0.04%"
"May 14, 2014","137.450","137.000","138.175","136.825","27.45K","0.33%"
"May 13, 2014","137.000","137.750","137.850","136.800","42.30K","-0.47%"
"May 12, 2014","137.650","138.400","138.700","137.575","34.81K","-0.29%"
"May 09, 2014","138.050","138.100","138.550","137.400","33.36K","0.09%"
"May 08, 2014","137.925","137.775","138.150","137.500","22.09K","0.25%"
"May 07, 2014","137.575","138.175","139.000","137.300","30.57K","-0.52%"
"May 06, 2014","138.300","137.750","138.575","137.650","22.44K","0.56%"
"May 05, 2014","137.525","138.500","138.775","137.400","16.78K","-0.38%"
"May 02, 2014","138.050","139.375","139.950","137.875","29.98K","-0.86%"
"May 01, 2014","139.250","137.150","139.500","137.050","37.78K","-4.51%"
"Apr 30, 2014","145.825","145.400","148.500","144.900","1.03K","0.22%"
"Apr 29, 2014","145.500","145.500","145.600","144.850","2.65K","0.07%"
"Apr 28, 2014","145.400","145.400","145.950","145.000","3.78K","0.28%"
"Apr 25, 2014","145.000","144.650","145.100","143.850","3.59K","0.52%"
"Apr 24, 2014","144.250","143.850","144.700","143.600","1.95K","0.23%"
"Apr 23, 2014","143.925","143.475","144.000","143.075","1.94K","0.16%"
"Apr 22, 2014","143.700","143.400","144.250","143.150","3.71K","0.17%"
"Apr 21, 2014","143.450","143.950","143.950","142.550","5.06K","-0.52%"
"Apr 17, 2014","144.200","145.750","145.750","143.800","-","-1.06%"
"Apr 16, 2014","145.750","145.100","145.800","144.975","2.60K","0.33%"
"Apr 15, 2014","145.275","145.400","145.400","144.600","2.66K","-0.05%"
"Apr 14, 2014","145.350","145.050","145.450","144.775","3.52K","0.35%"
"Apr 11, 2014","144.850","144.100","145.200","144.025","4.32K","0.59%"
"Apr 10, 2014","144.000","143.850","144.150","143.250","3.72K","0.17%"
"Apr 09, 2014","143.750","143.300","143.925","143.000","3.24K","0.30%"
"Apr 08, 2014","143.325","143.075","143.600","142.750","2.53K","0.21%"
"Apr 07, 2014","143.025","143.425","143.425","142.325","11.83K","-0.02%"
"Apr 04, 2014","143.050","145.300","145.400","142.750","17.22K","-1.45%"
"Apr 03, 2014","145.150","144.975","145.450","144.750","8.80K","0.38%"
"Apr 02, 2014","144.600","145.000","145.250","144.325","8.30K","-0.10%"
"Apr 01, 2014","144.750","145.750","146.000","144.375","10.32K","-0.75%"
"Mar 31, 2014","145.850","145.850","146.075","145.375","8.37K","-0.44%"
"Mar 28, 2014","146.500","146.450","147.000","145.850","9.31K","0.02%"
"Mar 27, 2014","146.475","145.850","146.675","145.275","14.38K","0.46%"
"Mar 26, 2014","145.800","145.400","146.350","145.050","11.93K","0.99%"
"Mar 25, 2014","144.375","144.150","145.400","143.100","19.94K","0.16%"
"Mar 24, 2014","144.150","144.025","144.650","143.575","15.39K","0.10%"
"Mar 21, 2014","144.000","144.800","144.900","143.500","13.97K","-0.29%"
"Mar 20, 2014","144.425","146.300","146.925","144.400","26.49K","-1.16%"
"Mar 19, 2014","146.125","145.625","146.375","145.400","13.14K","0.29%"
"Mar 18, 2014","145.700","145.200","145.825","144.725","11.13K","0.47%"
"Mar 17, 2014","145.025","145.300","145.925","145.000","13.02K","-0.15%"
"Mar 14, 2014","145.250","144.200","145.500","143.850","29.64K","1.13%"
"Mar 13, 2014","143.625","144.025","144.100","142.950","33.35K","-0.17%"
"Mar 12, 2014","143.875","143.500","144.100","143.075","29.73K","0.45%"
"Mar 11, 2014","143.225","143.275","144.575","142.700","34.73K","0.05%"
"Mar 10, 2014","143.150","143.400","143.575","142.700","32.32K","-0.07%"
"Mar 07, 2014","143.250","143.025","143.550","142.875","23.67K","0.07%"
"Mar 06, 2014","143.150","143.825","144.000","142.775","22.27K","-0.37%"
"Mar 05, 2014","143.675","145.700","146.825","142.625","40.29K","-1.34%"
"Mar 04, 2014","145.625","144.250","146.300","144.050","27.32K","1.04%"
"Mar 03, 2014","144.125","145.175","145.250","143.750","25.45K","-5.15%"
"Feb 28, 2014","151.950","150.275","153.000","150.275","-","1.27%"
"Feb 27, 2014","150.050","150.325","150.950","149.550","1.43K","0.94%"
"Feb 26, 2014","148.650","146.750","149.450","146.750","2.82K","1.50%"
"Feb 25, 2014","146.450","145.450","146.900","145.350","2.26K","0.90%"
"Feb 24, 2014","145.150","144.700","145.500","144.700","2.48K","0.42%"
"Feb 21, 2014","144.550","144.950","145.175","144.000","3.67K","-0.03%"
"Feb 20, 2014","144.600","143.800","144.975","143.650","2.69K","0.50%"
"Feb 19, 2014","143.875","143.725","144.400","143.450","3.70K","0.09%"
"Feb 18, 2014","143.750","143.125","143.750","143.125","3.20K","0.81%"
"Feb 14, 2014","142.600","143.275","143.500","142.350","3.15K","-0.38%"
"Feb 13, 2014","143.150","142.325","143.475","142.250","5.20K","0.74%"
"Feb 12, 2014","142.100","142.700","143.275","142.050","2.89K","-0.49%"
"Feb 11, 2014","142.800","141.500","143.075","141.200","5.61K","0.92%"
"Feb 10, 2014","141.500","141.250","141.775","140.375","12.39K","0.21%"
"Feb 07, 2014","141.200","139.525","141.375","139.400","13.89K","1.18%"
"Feb 06, 2014","139.550","139.550","140.075","138.900","8.13K","-0.11%"
"Feb 05, 2014","139.700","139.650","140.175","139.400","5.66K","0.07%"
"Feb 04, 2014","139.600","140.250","140.575","139.475","7.90K","-0.55%"
"Feb 03, 2014","140.375","141.725","141.725","140.150","7.51K","-0.92%"
"Jan 31, 2014","141.675","142.175","142.725","141.200","10.28K","-0.33%"
"Jan 30, 2014","142.150","142.000","142.400","141.700","6.36K","0.05%"
"Jan 29, 2014","142.075","142.175","142.425","141.400","9.49K","-0.33%"
"Jan 28, 2014","142.550","143.200","143.300","141.975","8.80K","-0.42%"
"Jan 27, 2014","143.150","142.900","143.250","142.450","8.58K","-0.17%"
"Jan 24, 2014","143.400","143.800","144.000","142.650","10.23K","-0.36%"
"Jan 23, 2014","143.925","144.475","144.575","142.675","18.28K","0.17%"
"Jan 22, 2014","143.675","141.525","144.550","141.025","32.84K","1.50%"
"Jan 21, 2014","141.550","140.825","141.900","140.450","21.11K","0.86%"
"Jan 17, 2014","140.350","140.000","140.500","139.300","15.97K","0.14%"
"Jan 16, 2014","140.150","140.150","141.000","139.475","36.12K","0.52%"
"Jan 15, 2014","139.425","137.850","140.175","137.650","40.01K","1.29%"
"Jan 14, 2014","137.650","136.500","137.825","136.500","32.88K","0.77%"
"Jan 13, 2014","136.600","137.175","137.175","136.050","27.46K","-0.07%"
"Jan 10, 2014","136.700","136.700","137.225","136.450","27.93K","0.11%"
"Jan 09, 2014","136.550","136.775","137.325","136.350","29.52K","0.02%"
"Jan 08, 2014","136.525","136.575","137.225","136.350","29.25K","0.00%"
"Jan 07, 2014","136.525","137.000","137.225","136.325","22.89K","-0.22%"
"Jan 06, 2014","136.825","136.300","137.050","136.175","21.98K","0.39%"
"Jan 03, 2014","136.300","135.725","136.375","135.650","19.37K","0.50%"
"Jan 02, 2014","135.625","134.925","135.800","134.850","30.44K","0.70%"
"Jan 01, 2014","134.688","134.688","134.688","134.688","-","0.14%"
"Dec 31, 2013","134.500","134.550","135.150","133.650","0.33K","0.07%"
"Dec 30, 2013","134.400","133.975","134.625","133.825","1.42K","0.41%"
"Dec 27, 2013","133.850","132.800","134.050","132.600","3.33K","0.87%"
"Dec 26, 2013","132.700","132.500","132.750","132.350","1.01K","0.26%"
"Dec 24, 2013","132.350","132.750","133.000","132.000","1.38K","-0.26%"
"Dec 23, 2013","132.700","132.700","132.900","132.550","1.72K","0.13%"
"Dec 20, 2013","132.525","132.000","132.975","131.800","2.71K","0.55%"
"Dec 19, 2013","131.800","131.100","132.000","130.900","2.39K","0.65%"
"Dec 18, 2013","130.950","131.650","131.775","130.925","3.12K","-0.61%"
"Dec 17, 2013","131.750","132.150","132.175","131.575","1.87K","-0.19%"
"Dec 16, 2013","132.000","131.575","132.250","131.300","3.14K","0.09%"
"Dec 13, 2013","131.875","132.125","132.425","131.300","3.51K","-0.28%"
"Dec 12, 2013","132.250","132.000","132.550","131.850","3.39K","0.27%"
"Dec 11, 2013","131.900","131.675","132.025","131.575","3.24K","0.17%"
"Dec 10, 2013","131.675","131.650","131.975","131.100","5.83K","0.06%"
"Dec 09, 2013","131.600","131.575","131.850","131.425","14.54K","0.13%"
"Dec 06, 2013","131.425","131.950","131.950","131.325","10.50K","-0.17%"
"Dec 05, 2013","131.650","132.750","132.900","131.600","11.53K","-0.81%"
"Dec 04, 2013","132.725","132.575","132.925","132.450","6.67K","0.15%"
"Dec 03, 2013","132.525","133.200","133.225","132.500","10.78K","-0.54%"
"Dec 02, 2013","133.250","133.500","133.500","132.825","7.21K","-0.17%"
"Nov 29, 2013","133.475","133.400","133.700","133.225","4.77K","0.28%"
"Nov 27, 2013","133.100","132.025","133.375","131.775","11.17K","0.87%"
"Nov 26, 2013","131.950","131.050","132.175","131.025","11.69K","0.67%"
"Nov 25, 2013","131.075","131.650","131.850","131.000","8.61K","-0.30%"
"Nov 22, 2013","131.475","131.475","131.850","130.925","10.12K","0.02%"
"Nov 21, 2013","131.450","130.950","131.800","130.650","10.08K","0.31%"
"Nov 20, 2013","131.050","131.100","131.400","130.700","12.89K","0.08%"
"Nov 19, 2013","130.950","131.825","131.850","130.725","25.42K","-0.72%"
"Nov 18, 2013","131.900","133.225","133.375","131.425","19.53K","-1.12%"
"Nov 15, 2013","133.400","133.000","133.500","132.675","15.30K","0.32%"
"Nov 14, 2013","132.975","132.975","133.400","132.750","19.19K","0.17%"
"Nov 13, 2013","132.750","132.550","133.250","132.300","29.45K","0.06%"
"Nov 12, 2013","132.675","132.750","133.000","132.425","24.26K","-0.06%"
"Nov 11, 2013","132.750","132.500","133.000","132.400","21.93K","0.26%"
"Nov 08, 2013","132.400","131.675","132.500","131.525","23.98K","0.55%"
"Nov 07, 2013","131.675","132.025","132.025","131.550","26.73K","-0.27%"
"Nov 06, 2013","132.025","131.925","132.350","131.850","18.53K","-0.02%"
"Nov 05, 2013","132.050","132.100","132.500","131.900","20.02K","-0.04%"
"Nov 04, 2013","132.100","132.000","132.625","131.750","25.41K","0.02%"
"Nov 01, 2013","132.075","132.975","133.150","131.950","24.80K","-1.80%"
"Oct 31, 2013","134.500","133.625","134.500","131.000","0.13K","0.86%"
"Oct 30, 2013","133.350","133.550","133.550","133.000","0.39K","-0.04%"
"Oct 29, 2013","133.400","133.300","133.550","133.075","0.54K","0.19%"
"Oct 28, 2013","133.150","132.950","133.575","132.775","0.82K","0.43%"
"Oct 25, 2013","132.575","133.325","134.900","132.525","1.19K","-0.17%"
"Oct 24, 2013","132.800","132.000","133.350","131.825","1.00K","0.76%"
"Oct 23, 2013","131.800","131.250","132.150","131.175","2.42K","0.53%"
"Oct 22, 2013","131.100","130.150","131.300","130.150","0.88K","0.75%"
"Oct 21, 2013","130.125","129.875","130.250","129.775","1.16K","0.19%"
"Oct 18, 2013","129.875","129.000","130.075","128.900","1.42K","0.56%"
"Oct 17, 2013","129.150","129.650","130.750","128.600","4.88K","-0.12%"
"Oct 16, 2013","129.300","128.650","129.400","128.575","3.93K","0.62%"
"Oct 15, 2013","128.500","129.275","129.400","128.450","7.95K","-0.73%"
"Oct 14, 2013","129.450","129.000","129.600","128.825","3.08K","0.50%"
"Oct 11, 2013","128.800","128.400","128.900","128.325","4.94K","0.39%"
"Oct 10, 2013","128.300","128.175","128.425","127.900","3.04K","0.23%"
"Oct 09, 2013","128.000","128.200","128.225","127.800","2.93K","-0.21%"
"Oct 08, 2013","128.275","127.975","128.350","127.925","2.86K","0.31%"
"Oct 07, 2013","127.875","127.950","128.150","127.650","15.05K","-0.14%"
"Oct 04, 2013","128.050","127.300","128.150","127.200","10.30K","0.49%"
"Oct 03, 2013","127.425","127.150","127.625","126.975","7.18K","0.10%"
"Oct 02, 2013","127.300","127.150","127.625","127.075","6.83K","0.04%"
"Oct 01, 2013","127.250","127.475","127.600","127.025","11.62K","-0.47%"
"Sep 30, 2013","127.850","128.175","128.175","127.450","9.23K","-0.31%"
"Sep 27, 2013","128.250","127.400","128.400","127.400","10.41K","0.43%"
"Sep 26, 2013","127.700","127.550","127.800","127.000","9.66K","0.12%"
"Sep 25, 2013","127.550","127.175","127.900","127.175","13.18K","0.18%"
"Sep 24, 2013","127.325","126.500","127.350","126.500","9.67K","0.57%"
"Sep 23, 2013","126.600","126.525","126.950","126.425","10.34K","0.52%"
"Sep 20, 2013","125.950","125.900","126.400","125.775","12.23K","0.02%"
"Sep 19, 2013","125.925","125.600","126.225","125.500","11.18K","0.52%"
"Sep 18, 2013","125.275","124.950","126.050","124.650","16.89K","0.08%"
"Sep 17, 2013","125.175","125.425","125.525","124.300","21.09K","-0.30%"
"Sep 16, 2013","125.550","125.425","125.800","125.150","16.61K","0.24%"
"Sep 13, 2013","125.250","125.300","125.450","124.900","21.51K","0.34%"
"Sep 12, 2013","124.825","125.075","125.575","124.800","25.34K","-0.18%"
"Sep 11, 2013","125.050","125.225","125.650","124.950","25.30K","0.02%"
"Sep 10, 2013","125.025","125.300","125.725","125.000","25.19K","-0.26%"
"Sep 09, 2013","125.350","125.900","125.900","125.175","25.71K","-0.26%"
"Sep 06, 2013","125.675","125.200","125.750","124.850","24.52K","0.36%"
"Sep 05, 2013","125.225","125.825","126.025","125.125","26.33K","-0.62%"
"Sep 04, 2013","126.000","126.200","126.225","125.625","19.74K","-0.16%"
"Sep 03, 2013","126.200","126.800","127.300","126.100","21.71K","2.85%"
"Aug 30, 2013","122.700","123.550","123.750","122.500","0.14K","-0.69%"
"Aug 29, 2013","123.550","123.250","123.650","123.100","0.69K","0.20%"
"Aug 28, 2013","123.300","123.100","123.600","123.100","0.57K","0.28%"
"Aug 27, 2013","122.950","123.150","123.275","122.900","0.33K","-0.36%"
"Aug 26, 2013","123.400","123.900","123.900","122.900","0.66K","0.24%"
"Aug 23, 2013","123.100","123.400","123.700","122.925","0.77K","-0.20%"
"Aug 22, 2013","123.350","123.900","124.000","123.300","1.10K","-0.64%"
"Aug 21, 2013","124.150","123.900","124.300","123.750","0.79K","0.24%"
"Aug 20, 2013","123.850","123.700","124.100","123.550","1.17K","0.16%"
"Aug 19, 2013","123.650","124.100","124.275","123.350","2.27K","-0.20%"
"Aug 16, 2013","123.900","123.975","124.950","123.150","4.23K","0.16%"
"Aug 15, 2013","123.700","123.900","124.250","123.525","2.78K","-0.24%"
"Aug 14, 2013","124.000","124.225","124.650","123.675","2.35K","0.08%"
"Aug 13, 2013","123.900","123.600","124.225","123.450","3.43K","0.24%"
"Aug 12, 2013","123.600","122.975","123.675","122.750","2.69K","0.90%"
"Aug 09, 2013","122.500","122.600","122.900","122.100","3.17K","-0.14%"
"Aug 08, 2013","122.675","122.600","123.675","122.450","4.97K","1.20%"
"Aug 07, 2013","121.225","121.050","122.650","120.800","6.94K","0.25%"
"Aug 06, 2013","120.925","120.575","121.250","120.550","4.01K","0.31%"
"Aug 05, 2013","120.550","120.775","121.300","120.500","16.53K","-0.08%"
"Aug 02, 2013","120.650","120.800","121.575","120.375","11.35K","-0.12%"
"Aug 01, 2013","120.800","121.475","121.850","120.700","9.92K","-0.54%"
"Jul 31, 2013","121.450","121.600","121.850","121.100","7.61K","-0.16%"
"Jul 30, 2013","121.650","121.950","122.275","121.325","10.73K","-0.37%"
"Jul 29, 2013","122.100","122.175","122.725","121.925","8.31K","0.25%"
"Jul 26, 2013","121.800","121.650","122.375","121.625","10.83K","0.12%"
"Jul 25, 2013","121.650","121.675","121.850","120.800","13.54K","0.06%"
"Jul 24, 2013","121.575","121.850","122.450","121.450","10.55K","-0.27%"
"Jul 23, 2013","121.900","121.850","122.950","121.800","13.04K","0.02%"
"Jul 22, 2013","121.875","122.025","122.500","121.350","11.84K","-0.08%"
"Jul 19, 2013","121.975","122.125","122.350","121.450","11.26K","-0.10%"
"Jul 18, 2013","122.100","121.250","122.925","121.100","15.54K","0.66%"
"Jul 17, 2013","121.300","122.125","122.300","121.025","17.44K","-0.68%"
"Jul 16, 2013","122.125","122.450","122.750","122.000","12.18K","-0.27%"
"Jul 15, 2013","122.450","122.000","122.875","121.925","23.32K","0.49%"
"Jul 12, 2013","121.850","121.950","122.100","121.125","31.28K","-0.06%"
"Jul 11, 2013","121.925","122.175","122.325","121.850","26.85K","-0.12%"
"Jul 10, 2013","122.075","122.575","122.925","122.050","28.11K","-0.53%"
"Jul 09, 2013","122.725","122.225","122.950","121.500","28.77K","0.53%"
"Jul 08, 2013","122.075","122.000","122.550","121.950","23.91K","0.10%"
"Jul 05, 2013","121.950","121.900","122.250","121.700","12.73K","-0.08%"
"Jul 04, 2013","122.050","122.050","122.050","122.050","-","0.08%"
"Jul 03, 2013","121.950","121.775","122.575","121.775","17.58K","0.04%"
"Jul 02, 2013","121.900","122.275","122.625","121.675","20.60K","-0.23%"
"Jul 01, 2013","122.175","122.200","122.825","121.850","20.11K","3.41%"
"Jun 28, 2013","118.150","120.250","120.875","118.150","0.77K","-2.48%"
"Jun 27, 2013","121.150","121.300","121.700","120.475","1.72K","-0.10%"
"Jun 26, 2013","121.275","120.875","121.875","120.875","2.50K","0.10%"
"Jun 25, 2013","121.150","121.100","121.650","120.800","1.77K","0.17%"
"Jun 24, 2013","120.950","121.175","121.600","120.775","1.80K","-0.25%"
"Jun 21, 2013","121.250","119.850","121.625","119.600","4.28K","1.08%"
"Jun 20, 2013","119.950","120.225","120.350","119.400","3.32K","-0.44%"
"Jun 19, 2013","120.475","119.425","120.600","119.425","3.41K","0.82%"
"Jun 18, 2013","119.500","119.500","119.900","119.125","2.86K","-0.27%"
"Jun 17, 2013","119.825","119.125","120.350","118.775","2.60K","0.69%"
"Jun 14, 2013","119.000","119.600","119.650","119.000","2.84K","-0.71%"
"Jun 13, 2013","119.850","120.000","120.225","119.500","2.09K","-0.25%"
"Jun 12, 2013","120.150","120.375","120.550","119.500","4.32K","-0.15%"
"Jun 11, 2013","120.325","119.200","120.775","119.200","4.58K","0.94%"
"Jun 10, 2013","119.200","120.000","120.025","119.100","10.46K","-0.77%"
"Jun 07, 2013","120.125","120.450","120.650","119.950","11.98K","-0.27%"
"Jun 06, 2013","120.450","120.250","120.825","120.100","7.50K","0.17%"
"Jun 05, 2013","120.250","121.000","121.100","120.075","6.95K","-0.58%"
"Jun 04, 2013","120.950","120.525","121.600","120.300","10.25K","0.19%"
"Jun 03, 2013","120.725","121.275","121.375","120.175","7.04K","-0.47%"
"May 31, 2013","121.300","120.600","121.475","120.300","8.37K","0.79%"
"May 30, 2013","120.350","121.250","121.750","120.175","11.30K","-0.84%"
"May 29, 2013","121.375","120.750","121.500","120.650","9.80K","0.52%"
"May 28, 2013","120.750","120.775","121.250","120.250","11.14K","0.15%"
"May 24, 2013","120.575","119.250","121.000","119.150","11.95K","1.22%"
"May 23, 2013","119.125","120.075","120.500","119.100","10.91K","-0.73%"
"May 22, 2013","120.000","121.150","121.350","119.700","13.37K","-0.91%"
"May 21, 2013","121.100","120.900","121.350","120.250","13.52K","0.81%"
"May 20, 2013","120.125","119.400","121.000","118.875","19.78K","0.61%"
"May 17, 2013","119.400","119.900","120.225","118.700","17.54K","-0.42%"
"May 16, 2013","119.900","120.300","120.475","119.675","19.53K","-0.08%"
"May 15, 2013","120.000","120.900","121.400","119.925","35.72K","-0.64%"
"May 14, 2013","120.775","120.550","121.175","120.400","22.99K","0.17%"
"May 13, 2013","120.575","120.700","121.450","120.200","28.22K","0.10%"
"May 10, 2013","120.450","120.375","120.625","120.000","21.74K","-0.08%"
"May 09, 2013","120.550","120.225","120.875","119.850","30.10K","0.29%"
"May 08, 2013","120.200","120.875","121.325","120.025","32.16K","-0.52%"
"May 07, 2013","120.825","121.175","121.700","120.650","33.55K","-0.39%"
"May 06, 2013","121.300","122.300","122.725","121.000","26.08K","-0.43%"
"May 03, 2013","121.825","123.575","123.875","121.750","37.73K","-1.48%"
"May 02, 2013","123.650","123.000","124.025","123.000","35.74K","0.96%"
"May 01, 2013","122.475","122.050","123.250","121.675","29.04K","-4.61%"
"Apr 30, 2013","128.400","128.000","128.500","127.725","1.27K","0.55%"
"Apr 29, 2013","127.700","127.775","128.300","127.675","2.68K","-0.12%"
"Apr 26, 2013","127.850","127.675","127.950","127.275","3.39K","0.20%"
"Apr 25, 2013","127.600","127.000","127.775","126.500","2.68K","0.53%"
"Apr 24, 2013","126.925","126.300","127.075","126.125","3.39K","0.57%"
"Apr 23, 2013","126.200","125.900","126.750","125.850","3.34K","0.18%"
"Apr 22, 2013","125.975","125.725","126.300","125.600","3.20K","-0.30%"
"Apr 19, 2013","126.350","125.950","126.375","125.675","2.78K","0.12%"
"Apr 18, 2013","126.200","126.825","127.100","125.800","3.50K","-0.53%"
"Apr 17, 2013","126.875","125.625","126.925","125.450","4.50K","1.20%"
"Apr 16, 2013","125.375","124.750","125.700","124.650","2.76K","0.26%"
"Apr 15, 2013","125.050","125.675","125.800","124.500","3.05K","-0.64%"
"Apr 12, 2013","125.850","125.650","126.275","125.275","4.90K","0.22%"
"Apr 11, 2013","125.575","125.425","126.025","125.275","5.92K","0.24%"
"Apr 10, 2013","125.275","126.625","126.800","125.200","6.68K","-1.14%"
"Apr 09, 2013","126.725","126.300","127.150","126.300","4.57K","0.36%"
"Apr 08, 2013","126.275","126.175","126.850","125.700","16.89K","0.20%"
"Apr 05, 2013","126.025","127.075","127.400","125.950","11.62K","-0.96%"
"Apr 04, 2013","127.250","128.100","128.300","127.075","10.16K","-0.57%"
